Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_ETH,Volume_USD
2022-10-02 17:00:00,Gemini,ETH/USD,1296.86,1298.17,1295.19,1298.06,36.241405,47043.5181743
2022-10-02 16:00:00,Gemini,ETH/USD,1293.76,1301.92,1293.21,1296.86,85.622226,111040.04001035998
2022-10-02 15:00:00,Gemini,ETH/USD,1290.92,1294.27,1288.8,1293.76,74.452197,96323.27439071999
2022-10-02 14:00:00,Gemini,ETH/USD,1297.28,1298.93,1287.0,1290.92,173.71433,224251.3028836
2022-10-02 13:00:00,Gemini,ETH/USD,1296.05,1300.53,1292.78,1297.28,46.352386,60132.02331008
2022-10-02 12:00:00,Gemini,ETH/USD,1298.28,1301.27,1292.96,1296.05,108.96181,141219.9538505
2022-10-02 11:00:00,Gemini,ETH/USD,1290.45,1303.54,1288.49,1298.28,145.203795,188515.1829726
2022-10-02 10:00:00,Gemini,ETH/USD,1307.92,1308.16,1286.55,1290.45,1289.800185,1664422.64873325
2022-10-02 09:00:00,Gemini,ETH/USD,1309.09,1310.53,1305.0,1307.92,9.031246,11812.147268319999
2022-10-02 08:00:00,Gemini,ETH/USD,1311.69,1313.31,1307.36,1309.09,36.969536,48396.44988223999
2022-10-02 07:00:00,Gemini,ETH/USD,1312.57,1313.58,1309.44,1311.69,134.089542,175883.91134598
2022-10-02 06:00:00,Gemini,ETH/USD,1312.57,1317.0,1312.3,1312.57,241.729596,317287.01582171995
2022-10-02 05:00:00,Gemini,ETH/USD,1312.28,1316.68,1311.15,1312.57,136.491924,179155.20468468
2022-10-02 04:00:00,Gemini,ETH/USD,1309.32,1312.28,1308.0,1312.28,169.730447,222733.87098916
2022-10-02 03:00:00,Gemini,ETH/USD,1311.42,1312.35,1308.63,1309.32,22.368513,29287.54144116
2022-10-02 02:00:00,Gemini,ETH/USD,1307.26,1312.4,1307.26,1311.42,156.950366,205827.84897972
2022-10-02 01:00:00,Gemini,ETH/USD,1310.62,1311.23,1305.54,1307.26,126.660729,165578.50459254
2022-10-02 00:00:00,Gemini,ETH/USD,1311.39,1315.72,1306.45,1310.62,110.026152,144202.47533423998
2022-10-01 23:00:00,Gemini,ETH/USD,1313.34,1314.94,1309.72,1311.39,49.197432,64517.02035048
2022-10-01 22:00:00,Gemini,ETH/USD,1313.28,1316.51,1312.0,1313.34,80.340873,105514.88214582
2022-10-01 21:00:00,Gemini,ETH/USD,1309.02,1315.56,1309.02,1313.28,1140.417528,1497687.53117184
2022-10-01 20:00:00,Gemini,ETH/USD,1312.19,1312.19,1303.35,1309.02,282.488837,369783.53740974
2022-10-01 19:00:00,Gemini,ETH/USD,1315.89,1317.65,1308.24,1312.19,103.18327,135396.0550613
2022-10-01 18:00:00,Gemini,ETH/USD,1313.27,1317.25,1307.87,1315.89,180.711123,237795.95964447001
2022-10-01 17:00:00,Gemini,ETH/USD,1311.01,1314.5,1307.62,1313.27,416.712382,547255.8699091399
2022-10-01 16:00:00,Gemini,ETH/USD,1322.1,1324.36,1306.11,1311.01,873.80321,1145564.7463421
2022-10-01 15:00:00,Gemini,ETH/USD,1322.95,1324.78,1320.76,1322.1,1097.526279,1451039.4934658997
2022-10-01 14:00:00,Gemini,ETH/USD,1325.87,1327.04,1322.41,1322.95,155.793799,206107.40638705002
2022-10-01 13:00:00,Gemini,ETH/USD,1322.53,1329.79,1321.63,1325.87,132.168492,175238.23848803996
2022-10-01 12:00:00,Gemini,ETH/USD,1326.14,1326.82,1321.27,1322.53,64.504752,85309.46966255999
2022-10-01 11:00:00,Gemini,ETH/USD,1330.17,1330.75,1318.41,1326.14,127.617561,169238.75234454
2022-10-01 10:00:00,Gemini,ETH/USD,1332.36,1332.36,1328.74,1330.17,5.181531,6892.31709027
2022-10-01 09:00:00,Gemini,ETH/USD,1332.07,1332.78,1330.51,1332.36,3.822511,5092.96075596
2022-10-01 08:00:00,Gemini,ETH/USD,1329.45,1332.29,1329.11,1332.07,42.461247,56561.35329129
2022-10-01 07:00:00,Gemini,ETH/USD,1328.01,1330.81,1325.5,1329.45,40.189658,53430.140828100004
2022-10-01 06:00:00,Gemini,ETH/USD,1330.21,1330.21,1326.53,1328.01,40.010046,53133.74118846
2022-10-01 05:00:00,Gemini,ETH/USD,1329.1,1331.0,1324.01,1330.21,148.670537,197763.03502277
2022-10-01 04:00:00,Gemini,ETH/USD,1328.96,1331.63,1326.92,1329.1,145.418373,193275.55955429998
2022-10-01 03:00:00,Gemini,ETH/USD,1330.09,1330.68,1326.0,1328.96,93.676143,124491.84700128
2022-10-01 02:00:00,Gemini,ETH/USD,1331.5,1332.41,1328.86,1330.09,173.309434,230517.14506906
2022-10-01 01:00:00,Gemini,ETH/USD,1327.34,1331.86,1326.02,1331.5,95.240813,126813.1425095
2022-10-01 00:00:00,Gemini,ETH/USD,1328.69,1334.12,1325.0,1327.34,276.500702,367010.44179267995
2022-09-30 23:00:00,Gemini,ETH/USD,1321.88,1329.03,1320.01,1328.69,578.435513,768561.48176797
2022-09-30 22:00:00,Gemini,ETH/USD,1323.63,1326.77,1317.05,1321.88,253.550544,335163.39310272003
2022-09-30 21:00:00,Gemini,ETH/USD,1332.09,1332.09,1323.63,1323.63,302.851502,400863.33359226
2022-09-30 20:00:00,Gemini,ETH/USD,1338.29,1344.35,1328.17,1332.09,348.849347,464698.72664523
2022-09-30 19:00:00,Gemini,ETH/USD,1347.73,1354.48,1333.57,1338.29,776.198671,1038778.91941259
2022-09-30 18:00:00,Gemini,ETH/USD,1345.38,1353.97,1344.03,1347.73,436.200195,587880.08880735
2022-09-30 17:00:00,Gemini,ETH/USD,1352.43,1356.81,1341.5,1345.38,274.375099,369138.77069262
2022-09-30 16:00:00,Gemini,ETH/USD,1350.57,1361.35,1342.56,1352.43,1227.566189,1660197.34098927
2022-09-30 15:00:00,Gemini,ETH/USD,1360.0,1373.22,1347.81,1350.57,2095.220369,2829741.77376033
2022-09-30 14:00:00,Gemini,ETH/USD,1334.46,1364.19,1332.88,1360.0,1914.16339,2603262.2103999997
2022-09-30 13:00:00,Gemini,ETH/USD,1327.83,1336.39,1316.83,1334.46,417.107289,556612.99287894
2022-09-30 12:00:00,Gemini,ETH/USD,1330.17,1343.67,1315.1,1327.83,1645.383811,2184789.98576013
2022-09-30 11:00:00,Gemini,ETH/USD,1336.75,1339.48,1327.26,1330.17,146.266856,194559.78384552
2022-09-30 10:00:00,Gemini,ETH/USD,1342.81,1345.07,1333.0,1336.75,76.967973,102886.93790775
2022-09-30 09:00:00,Gemini,ETH/USD,1349.34,1349.34,1340.16,1342.81,69.736994,93643.53291313999
2022-09-30 08:00:00,Gemini,ETH/USD,1342.07,1349.46,1337.63,1349.34,103.026629,139017.95157486
2022-09-30 07:00:00,Gemini,ETH/USD,1333.46,1346.21,1333.46,1342.07,349.114233,468535.73868231
2022-09-30 06:00:00,Gemini,ETH/USD,1329.81,1337.27,1329.81,1333.46,440.290063,587109.18740798
2022-09-30 05:00:00,Gemini,ETH/USD,1329.28,1335.42,1328.53,1329.81,72.60751,96554.19287310001
2022-09-30 04:00:00,Gemini,ETH/USD,1326.51,1331.46,1326.51,1329.28,34.456373,45802.167501439995
2022-09-30 03:00:00,Gemini,ETH/USD,1327.64,1329.78,1320.16,1326.51,258.508887,342914.62369437004
2022-09-30 02:00:00,Gemini,ETH/USD,1336.27,1336.84,1325.03,1327.64,270.132767,358639.06677988
2022-09-30 01:00:00,Gemini,ETH/USD,1338.26,1338.26,1328.25,1336.27,155.897846,208321.61467441998
2022-09-30 00:00:00,Gemini,ETH/USD,1336.07,1352.0,1328.06,1338.26,402.544861,538709.6856818601
2022-09-29 23:00:00,Gemini,ETH/USD,1329.16,1337.92,1326.17,1336.07,144.605601,193203.20532807
2022-09-29 22:00:00,Gemini,ETH/USD,1333.21,1341.0,1324.74,1329.16,207.077404,275239.00230064004
2022-09-29 21:00:00,Gemini,ETH/USD,1338.29,1338.84,1331.95,1333.21,142.920576,190543.14112896
2022-09-29 20:00:00,Gemini,ETH/USD,1334.41,1339.32,1330.2,1338.29,200.587367,268444.06738243
2022-09-29 19:00:00,Gemini,ETH/USD,1326.55,1341.42,1326.55,1334.41,401.975848,536400.59132968
2022-09-29 18:00:00,Gemini,ETH/USD,1326.63,1340.0,1320.54,1326.55,476.291061,631823.90696955
2022-09-29 17:00:00,Gemini,ETH/USD,1338.25,1341.73,1326.63,1326.63,309.221229,410222.15902827005
2022-09-29 16:00:00,Gemini,ETH/USD,1327.17,1348.1,1314.86,1338.25,551.135148,737556.6118109999
2022-09-29 15:00:00,Gemini,ETH/USD,1320.43,1332.35,1317.65,1327.17,764.356806,1014431.4222190201
2022-09-29 14:00:00,Gemini,ETH/USD,1300.58,1323.79,1288.89,1320.43,847.436972,1118981.20093796
2022-09-29 13:00:00,Gemini,ETH/USD,1317.99,1329.79,1295.0,1300.58,857.326024,1115021.08029392
2022-09-29 12:00:00,Gemini,ETH/USD,1336.81,1337.05,1312.77,1317.99,590.714148,778555.33992252
2022-09-29 11:00:00,Gemini,ETH/USD,1338.25,1345.42,1333.16,1336.81,437.624166,585020.36135046
2022-09-29 10:00:00,Gemini,ETH/USD,1335.97,1341.87,1332.53,1338.25,81.643813,109259.83274725
2022-09-29 09:00:00,Gemini,ETH/USD,1322.69,1339.38,1322.69,1335.97,264.622725,353528.02191825
2022-09-29 08:00:00,Gemini,ETH/USD,1322.69,1325.4,1313.95,1322.69,144.792411,191515.47410559
2022-09-29 07:00:00,Gemini,ETH/USD,1327.93,1329.82,1313.45,1322.69,506.302373,669681.08574337
2022-09-29 06:00:00,Gemini,ETH/USD,1332.1,1332.1,1322.43,1327.93,224.176325,297690.46725725
2022-09-29 05:00:00,Gemini,ETH/USD,1342.08,1344.45,1329.52,1332.1,478.992078,638065.3471037999
2022-09-29 04:00:00,Gemini,ETH/USD,1341.18,1345.67,1339.32,1342.08,293.398319,393764.01596352
2022-09-29 03:00:00,Gemini,ETH/USD,1337.35,1343.03,1333.25,1341.18,170.174349,228234.43339182003
2022-09-29 02:00:00,Gemini,ETH/USD,1344.62,1345.88,1330.56,1337.35,304.079963,406661.33851805
2022-09-29 01:00:00,Gemini,ETH/USD,1334.71,1351.42,1333.4,1344.62,351.693193,472893.70117166
2022-09-29 00:00:00,Gemini,ETH/USD,1337.2,1343.76,1327.71,1334.71,367.499312,490505.00671951997
2022-09-28 23:00:00,Gemini,ETH/USD,1337.99,1344.3,1335.96,1337.2,358.950883,479989.1207476
2022-09-28 22:00:00,Gemini,ETH/USD,1345.19,1346.83,1332.79,1337.99,336.181162,449807.03294437996
2022-09-28 21:00:00,Gemini,ETH/USD,1349.68,1355.21,1342.23,1345.19,1773.989127,2386352.43374913
2022-09-28 20:00:00,Gemini,ETH/USD,1333.47,1355.21,1333.47,1349.68,1994.253059,2691603.46867112
2022-09-28 19:00:00,Gemini,ETH/USD,1334.76,1343.35,1321.76,1333.47,539.422117,719303.21035599
2022-09-28 18:00:00,Gemini,ETH/USD,1321.9,1336.37,1314.5,1334.76,727.834255,971484.0502038
2022-09-28 17:00:00,Gemini,ETH/USD,1329.97,1335.71,1310.84,1321.9,822.199603,1086865.6552057
2022-09-28 16:00:00,Gemini,ETH/USD,1332.56,1340.0,1328.7,1329.97,2065.076516,2746489.8139845203
2022-09-28 15:00:00,Gemini,ETH/USD,1326.24,1332.56,1322.22,1332.56,600.293365,799926.9264643999
2022-09-28 14:00:00,Gemini,ETH/USD,1313.03,1331.78,1305.33,1326.24,1197.625644,1588339.03409856
2022-09-28 13:00:00,Gemini,ETH/USD,1304.64,1318.07,1298.22,1313.03,2108.424379,2768424.46235837
2022-09-28 12:00:00,Gemini,ETH/USD,1294.49,1310.84,1294.03,1304.64,557.61113,727481.7846432001
2022-09-28 11:00:00,Gemini,ETH/USD,1302.57,1305.1,1288.02,1294.49,178.625305,231228.67106945
2022-09-28 10:00:00,Gemini,ETH/USD,1273.9,1311.4,1253.71,1302.57,2828.317929,3684082.08477753
2022-09-28 09:00:00,Gemini,ETH/USD,1281.82,1283.73,1270.14,1273.9,312.470398,398056.0400122
2022-09-28 08:00:00,Gemini,ETH/USD,1285.6,1285.6,1277.45,1281.82,194.657555,249515.9471501
2022-09-28 07:00:00,Gemini,ETH/USD,1277.63,1285.6,1267.06,1285.6,438.736573,564039.7382488
2022-09-28 06:00:00,Gemini,ETH/USD,1285.38,1292.89,1277.63,1277.63,297.533708,380137.99135204003
2022-09-28 05:00:00,Gemini,ETH/USD,1283.55,1286.5,1277.59,1285.38,183.187967,235466.14902246
2022-09-28 04:00:00,Gemini,ETH/USD,1286.54,1289.12,1281.71,1283.55,443.044948,568670.3430053999
2022-09-28 03:00:00,Gemini,ETH/USD,1275.77,1288.06,1275.77,1286.54,527.754639,678977.4532590599
2022-09-28 02:00:00,Gemini,ETH/USD,1310.79,1312.44,1267.44,1275.77,2353.262845,3002222.13976565
2022-09-28 01:00:00,Gemini,ETH/USD,1333.96,1336.47,1306.07,1310.79,515.246085,675379.4157571499
2022-09-28 00:00:00,Gemini,ETH/USD,1327.72,1339.54,1327.72,1333.96,362.329596,483333.18788016
2022-09-27 23:00:00,Gemini,ETH/USD,1329.5,1334.57,1327.06,1327.72,443.859628,589321.30528816
2022-09-27 22:00:00,Gemini,ETH/USD,1322.54,1331.81,1316.4,1329.5,359.906134,478495.205153
2022-09-27 21:00:00,Gemini,ETH/USD,1324.33,1325.53,1317.69,1322.54,358.661319,474343.94083026
2022-09-27 20:00:00,Gemini,ETH/USD,1324.04,1325.35,1317.69,1324.33,329.598865,436497.66488545
2022-09-27 19:00:00,Gemini,ETH/USD,1324.11,1330.99,1311.41,1324.04,813.867119,1077592.62024076
2022-09-27 18:00:00,Gemini,ETH/USD,1313.95,1325.61,1304.2,1324.11,1142.490117,1512782.58882087
2022-09-27 17:00:00,Gemini,ETH/USD,1331.94,1331.94,1309.01,1313.95,1885.00624,2476803.949048
2022-09-27 16:00:00,Gemini,ETH/USD,1365.39,1366.81,1320.33,1331.94,3104.313629,4134759.4950102605
2022-09-27 15:00:00,Gemini,ETH/USD,1388.73,1390.62,1364.78,1365.39,819.804481,1119352.8403125901
2022-09-27 14:00:00,Gemini,ETH/USD,1388.06,1391.26,1380.51,1388.73,783.481961,1088044.90369953
2022-09-27 13:00:00,Gemini,ETH/USD,1392.46,1398.77,1383.1,1388.06,832.490268,1155546.44140008
2022-09-27 12:00:00,Gemini,ETH/USD,1389.01,1400.0,1385.93,1392.46,660.009577,919036.93558942
2022-09-27 11:00:00,Gemini,ETH/USD,1386.21,1398.0,1382.03,1389.01,951.553828,1321717.78263028
2022-09-27 10:00:00,Gemini,ETH/USD,1383.98,1390.34,1383.7,1386.21,504.79504,699751.9323984
2022-09-27 09:00:00,Gemini,ETH/USD,1376.84,1385.9,1375.63,1383.98,121.616608,168314.95313984
2022-09-27 08:00:00,Gemini,ETH/USD,1382.31,1384.34,1376.27,1376.84,141.578594,194931.07136296
2022-09-27 07:00:00,Gemini,ETH/USD,1383.44,1389.89,1380.99,1382.31,212.228954,293366.20540374
2022-09-27 06:00:00,Gemini,ETH/USD,1386.71,1393.65,1383.44,1383.44,211.670569,292833.53197736
2022-09-27 05:00:00,Gemini,ETH/USD,1380.98,1386.96,1375.62,1386.71,463.564097,642828.96895087
2022-09-27 04:00:00,Gemini,ETH/USD,1385.8,1387.37,1379.48,1380.98,1152.367735,1591396.7946803002
2022-09-27 03:00:00,Gemini,ETH/USD,1375.73,1389.7,1371.35,1385.8,1623.289053,2249553.9696474
2022-09-27 02:00:00,Gemini,ETH/USD,1368.28,1375.84,1362.0,1375.73,312.663906,430141.11540138
2022-09-27 01:00:00,Gemini,ETH/USD,1342.25,1378.59,1342.25,1368.28,2659.48161,3638915.4973307997
2022-09-27 00:00:00,Gemini,ETH/USD,1336.41,1347.59,1332.85,1342.25,1083.773474,1454694.9454765
2022-09-26 23:00:00,Gemini,ETH/USD,1320.68,1337.59,1320.68,1336.41,572.51493,765114.6776013001
2022-09-26 22:00:00,Gemini,ETH/USD,1317.54,1321.15,1312.39,1320.68,223.704234,295441.70775912004
2022-09-26 21:00:00,Gemini,ETH/USD,1325.39,1327.01,1315.39,1317.54,144.454979,190325.21303166
2022-09-26 20:00:00,Gemini,ETH/USD,1328.7,1330.11,1321.49,1325.39,235.501011,312130.68496929004
2022-09-26 19:00:00,Gemini,ETH/USD,1332.54,1339.9,1326.87,1328.7,1832.815375,2435261.7887625
2022-09-26 18:00:00,Gemini,ETH/USD,1323.61,1334.25,1321.73,1332.54,608.087643,810301.1078032199
2022-09-26 17:00:00,Gemini,ETH/USD,1322.15,1326.63,1315.31,1323.61,525.152253,695096.7735933299
2022-09-26 16:00:00,Gemini,ETH/USD,1326.0,1326.0,1311.6,1322.15,936.417121,1238083.89653015
2022-09-26 15:00:00,Gemini,ETH/USD,1330.31,1331.57,1314.72,1326.0,1419.36251,1882074.68826
2022-09-26 14:00:00,Gemini,ETH/USD,1325.01,1337.84,1321.61,1330.31,626.998274,834102.07388494
2022-09-26 13:00:00,Gemini,ETH/USD,1316.99,1327.49,1308.37,1325.01,414.053316,548624.78423316
2022-09-26 12:00:00,Gemini,ETH/USD,1297.11,1320.99,1294.7,1316.99,592.238487,779972.1649941299
2022-09-26 11:00:00,Gemini,ETH/USD,1313.06,1313.5,1290.35,1297.11,369.947279,479862.31506368995
2022-09-26 10:00:00,Gemini,ETH/USD,1309.64,1317.21,1306.9,1313.06,406.124519,533265.86091814
2022-09-26 09:00:00,Gemini,ETH/USD,1320.14,1324.81,1308.25,1309.64,176.611615,231297.63546860003
2022-09-26 08:00:00,Gemini,ETH/USD,1296.0,1322.61,1295.3,1320.14,785.411661,1036853.35015254
2022-09-26 07:00:00,Gemini,ETH/USD,1281.12,1299.7,1280.0,1296.0,829.402171,1074905.213616
2022-09-26 06:00:00,Gemini,ETH/USD,1293.0,1295.9,1278.64,1281.12,433.6193,555518.357616
2022-09-26 05:00:00,Gemini,ETH/USD,1294.68,1296.12,1286.61,1293.0,227.576951,294256.99764300004
2022-09-26 04:00:00,Gemini,ETH/USD,1303.99,1306.81,1293.84,1294.68,357.859324,463313.30959632003
2022-09-26 03:00:00,Gemini,ETH/USD,1303.79,1314.07,1301.6,1303.99,386.330172,503770.68098628003
2022-09-26 02:00:00,Gemini,ETH/USD,1299.8,1308.65,1299.63,1303.79,241.661477,315075.81709783
2022-09-26 01:00:00,Gemini,ETH/USD,1291.82,1307.0,1287.26,1299.8,592.257725,769816.590955
2022-09-26 00:00:00,Gemini,ETH/USD,1295.17,1311.43,1290.59,1291.82,1015.352303,1311652.4120614599
2022-09-25 23:00:00,Gemini,ETH/USD,1290.86,1300.29,1288.9,1295.17,389.613932,504616.27630844
2022-09-25 22:00:00,Gemini,ETH/USD,1286.62,1302.37,1270.3,1290.86,915.286189,1181506.32993254
2022-09-25 21:00:00,Gemini,ETH/USD,1292.45,1293.41,1280.67,1286.62,307.32651,395412.43429619994
2022-09-25 20:00:00,Gemini,ETH/USD,1300.19,1300.36,1291.83,1292.45,300.22465,388025.3488925
2022-09-25 19:00:00,Gemini,ETH/USD,1296.98,1303.68,1295.15,1300.19,179.345188,233182.81998572
2022-09-25 18:00:00,Gemini,ETH/USD,1296.98,1300.12,1289.77,1296.98,262.569833,340547.82200434
2022-09-25 17:00:00,Gemini,ETH/USD,1302.17,1302.88,1282.45,1296.98,875.289842,1135233.41927716
2022-09-25 16:00:00,Gemini,ETH/USD,1312.74,1320.91,1301.77,1302.17,949.107563,1235899.3953117102
2022-09-25 15:00:00,Gemini,ETH/USD,1306.93,1314.01,1304.6,1312.74,161.085575,211463.4777255
2022-09-25 14:00:00,Gemini,ETH/USD,1305.56,1310.64,1300.26,1306.93,107.321822,140262.10882646
2022-09-25 13:00:00,Gemini,ETH/USD,1323.52,1324.17,1298.9,1305.56,741.853066,968533.68884696
2022-09-25 12:00:00,Gemini,ETH/USD,1329.82,1331.74,1323.51,1323.52,136.618691,180817.56991232
2022-09-25 11:00:00,Gemini,ETH/USD,1325.92,1331.72,1325.82,1329.82,70.051735,93156.19823769998
2022-09-25 10:00:00,Gemini,ETH/USD,1324.0,1327.57,1317.69,1325.92,23.742858,31481.13027936
2022-09-25 09:00:00,Gemini,ETH/USD,1330.31,1332.63,1322.61,1324.0,29.853087,39525.487188
2022-09-25 08:00:00,Gemini,ETH/USD,1333.87,1334.32,1329.11,1330.31,119.878061,159474.98332891
2022-09-25 07:00:00,Gemini,ETH/USD,1327.35,1336.02,1325.05,1333.87,333.449586,444778.39927781996
2022-09-25 06:00:00,Gemini,ETH/USD,1323.03,1328.64,1322.06,1327.35,37.353791,49581.55448385
2022-09-25 05:00:00,Gemini,ETH/USD,1328.06,1328.51,1320.0,1323.03,195.148723,258187.61499069
2022-09-25 04:00:00,Gemini,ETH/USD,1328.95,1329.52,1326.0,1328.06,26.245051,34855.00243106
2022-09-25 03:00:00,Gemini,ETH/USD,1320.27,1328.95,1319.35,1328.95,266.742108,354486.9244266
2022-09-25 02:00:00,Gemini,ETH/USD,1320.66,1322.07,1316.63,1320.27,22.811177,30116.91265779
2022-09-25 01:00:00,Gemini,ETH/USD,1320.79,1324.81,1319.0,1320.66,88.462175,116828.45603550001
2022-09-25 00:00:00,Gemini,ETH/USD,1316.67,1323.44,1315.0,1320.79,514.339284,679334.18291436
2022-09-24 23:00:00,Gemini,ETH/USD,1314.14,1320.31,1311.23,1316.67,276.873114,364550.52301038
2022-09-24 22:00:00,Gemini,ETH/USD,1322.89,1322.89,1306.98,1314.14,566.007348,743812.89630072
2022-09-24 21:00:00,Gemini,ETH/USD,1341.38,1342.21,1319.51,1322.89,305.86652,404627.7606428
2022-09-24 20:00:00,Gemini,ETH/USD,1342.74,1344.1,1338.44,1341.38,65.034186,87235.55641668002
2022-09-24 19:00:00,Gemini,ETH/USD,1342.0,1347.69,1340.8,1342.74,208.059461,279369.76066314
2022-09-24 18:00:00,Gemini,ETH/USD,1335.06,1343.59,1334.56,1342.0,185.740363,249263.56714600002
2022-09-24 17:00:00,Gemini,ETH/USD,1337.96,1343.0,1335.0,1335.06,174.585377,233081.95341761998
2022-09-24 16:00:00,Gemini,ETH/USD,1339.9,1346.38,1337.47,1337.96,187.766511,251224.08105756002
2022-09-24 15:00:00,Gemini,ETH/USD,1343.59,1345.11,1333.74,1339.9,118.837843,159230.82583570003
2022-09-24 14:00:00,Gemini,ETH/USD,1342.54,1348.96,1339.71,1343.59,100.575118,135131.72279362
2022-09-24 13:00:00,Gemini,ETH/USD,1332.7,1348.0,1332.61,1342.54,375.496463,504119.02143602
2022-09-24 12:00:00,Gemini,ETH/USD,1326.51,1335.57,1326.51,1332.7,85.609371,114091.6087317
2022-09-24 11:00:00,Gemini,ETH/USD,1326.04,1331.47,1324.42,1326.51,124.015176,164507.37111576
2022-09-24 10:00:00,Gemini,ETH/USD,1326.8,1328.76,1322.0,1326.04,46.016021,61019.08448684
2022-09-24 09:00:00,Gemini,ETH/USD,1329.06,1330.0,1322.77,1326.8,47.199949,62624.89233319999
2022-09-24 08:00:00,Gemini,ETH/USD,1322.3,1330.52,1318.23,1329.06,72.418695,96248.7907767
2022-09-24 07:00:00,Gemini,ETH/USD,1325.0,1325.0,1317.26,1322.3,263.981891,349063.25446930004
2022-09-24 06:00:00,Gemini,ETH/USD,1334.3,1335.0,1322.55,1325.0,196.331432,260139.14740000002
2022-09-24 05:00:00,Gemini,ETH/USD,1328.16,1337.18,1324.17,1334.3,220.137525,293729.4996075
2022-09-24 04:00:00,Gemini,ETH/USD,1321.7,1330.0,1318.82,1328.16,107.096523,142241.31798768003
2022-09-24 03:00:00,Gemini,ETH/USD,1324.75,1327.13,1316.0,1321.7,308.479393,407717.21372810006
2022-09-24 02:00:00,Gemini,ETH/USD,1318.28,1329.58,1316.7,1324.75,385.265632,510380.645992
2022-09-24 01:00:00,Gemini,ETH/USD,1317.72,1325.16,1313.11,1318.28,482.400034,635938.31682152
2022-09-24 00:00:00,Gemini,ETH/USD,1328.72,1330.85,1311.22,1317.72,646.217401,851533.59364572
2022-09-23 23:00:00,Gemini,ETH/USD,1330.53,1339.38,1323.03,1328.72,485.647419,645289.43857368
2022-09-23 22:00:00,Gemini,ETH/USD,1326.63,1337.07,1324.92,1330.53,1441.588338,1918076.53135914
2022-09-23 21:00:00,Gemini,ETH/USD,1300.16,1327.49,1299.02,1326.63,1234.333079,1637503.2925937702
2022-09-23 20:00:00,Gemini,ETH/USD,1292.57,1308.33,1292.56,1300.16,599.443794,779372.8432070401
2022-09-23 19:00:00,Gemini,ETH/USD,1283.41,1294.95,1275.06,1292.57,1823.438493,2356921.89289701
2022-09-23 18:00:00,Gemini,ETH/USD,1297.16,1306.6,1277.68,1283.41,2805.33897,3600400.0874877
2022-09-23 17:00:00,Gemini,ETH/USD,1296.11,1302.09,1283.47,1297.16,1335.923866,1732907.0020205602
2022-09-23 16:00:00,Gemini,ETH/USD,1294.2,1298.0,1278.64,1296.11,984.586332,1276132.1907685199
2022-09-23 15:00:00,Gemini,ETH/USD,1283.88,1308.65,1277.96,1294.2,1570.917047,2033080.8422274
2022-09-23 14:00:00,Gemini,ETH/USD,1270.84,1288.06,1261.96,1283.88,818.936762,1051416.5299965602
2022-09-23 13:00:00,Gemini,ETH/USD,1298.0,1319.15,1268.25,1270.84,1230.238757,1563436.62194588
2022-09-23 12:00:00,Gemini,ETH/USD,1286.66,1304.79,1286.58,1298.0,599.659969,778358.6397620001
2022-09-23 11:00:00,Gemini,ETH/USD,1293.41,1297.2,1282.45,1286.66,381.460409,490809.84984394006
2022-09-23 10:00:00,Gemini,ETH/USD,1312.29,1314.78,1290.16,1293.41,368.627313,476786.25290733005
2022-09-23 09:00:00,Gemini,ETH/USD,1316.24,1323.0,1304.07,1312.29,184.344503,241913.44784187
2022-09-23 08:00:00,Gemini,ETH/USD,1331.41,1335.59,1313.11,1316.24,329.919019,434252.60956856
2022-09-23 07:00:00,Gemini,ETH/USD,1343.99,1343.99,1328.94,1331.41,222.6711,296466.529251
2022-09-23 06:00:00,Gemini,ETH/USD,1343.0,1348.91,1342.23,1343.99,214.438331,288202.97248069
2022-09-23 05:00:00,Gemini,ETH/USD,1350.72,1355.47,1343.0,1343.0,434.175926,583098.268618
2022-09-23 04:00:00,Gemini,ETH/USD,1339.97,1359.07,1333.74,1350.72,608.287539,821626.1446780801
2022-09-23 03:00:00,Gemini,ETH/USD,1324.64,1344.93,1324.58,1339.97,325.229388,435797.62303836
2022-09-23 02:00:00,Gemini,ETH/USD,1333.0,1334.3,1322.06,1324.64,170.20446,225459.63589440004
2022-09-23 01:00:00,Gemini,ETH/USD,1321.18,1333.82,1314.72,1333.0,709.435117,945677.010961
2022-09-23 00:00:00,Gemini,ETH/USD,1325.75,1339.38,1321.18,1321.18,652.940663,862652.14514234
2022-09-22 23:00:00,Gemini,ETH/USD,1321.89,1348.1,1321.89,1325.75,761.851419,1010024.5187392499
2022-09-22 22:00:00,Gemini,ETH/USD,1307.79,1331.47,1307.79,1321.89,804.923895,1064020.84756155
2022-09-22 21:00:00,Gemini,ETH/USD,1324.07,1329.09,1307.58,1307.79,377.768358,494041.68090881995
2022-09-22 20:00:00,Gemini,ETH/USD,1326.1,1334.75,1323.16,1324.07,382.434115,506369.53864805
