Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_BTC,Volume_USD
2022-12-17 04:00:00,Gemini,BTC/USD,16683.3,16727.89,16664.96,16713.37,12.52245872,209292.4858970864
2022-12-17 03:00:00,Gemini,BTC/USD,16670.79,16700.0,16658.0,16683.3,7.06282295,117831.194121735
2022-12-17 02:00:00,Gemini,BTC/USD,16677.25,16698.2,16593.01,16670.79,15.85808663,264366.83201053774
2022-12-17 01:00:00,Gemini,BTC/USD,16711.2,16725.11,16663.18,16677.25,24.36173428,406286.73302113
2022-12-17 00:00:00,Gemini,BTC/USD,16637.01,16730.29,16613.42,16711.2,17.42378552,291172.364581824
2022-12-16 23:00:00,Gemini,BTC/USD,16734.79,16734.79,16543.01,16637.01,107.54637722,1789250.153272912
2022-12-16 22:00:00,Gemini,BTC/USD,16840.21,16873.67,16700.0,16734.79,60.89454747,1019057.4640554814
2022-12-16 21:00:00,Gemini,BTC/USD,16879.77,16889.69,16819.49,16840.21,81.58791852,1373957.681339689
2022-12-16 20:00:00,Gemini,BTC/USD,16871.92,16958.59,16862.23,16879.77,44.32763254,748240.2419197159
2022-12-16 19:00:00,Gemini,BTC/USD,16816.67,16879.26,16800.0,16871.92,58.93731942,994385.7382686863
2022-12-16 18:00:00,Gemini,BTC/USD,16793.06,16836.13,16778.59,16816.67,14.57025216,245023.12239150718
2022-12-16 17:00:00,Gemini,BTC/USD,16806.54,16838.55,16770.04,16793.06,35.22214656,591487.6205108736
2022-12-16 16:00:00,Gemini,BTC/USD,16971.23,16991.19,16747.0,16806.54,87.40227647,1468929.8555841139
2022-12-16 15:00:00,Gemini,BTC/USD,17036.43,17036.43,16922.8,16971.23,59.5580501,1010773.366598623
2022-12-16 14:00:00,Gemini,BTC/USD,16950.59,17077.53,16901.8,17036.43,29.18219599,497160.43922991573
2022-12-16 13:00:00,Gemini,BTC/USD,17030.15,17030.15,16942.24,16950.59,20.30081375,344110.7705426125
2022-12-16 12:00:00,Gemini,BTC/USD,17030.88,17030.88,16985.9,17030.15,22.42089654,381831.231210681
2022-12-16 11:00:00,Gemini,BTC/USD,17001.47,17048.0,16985.0,17030.88,3.65748654,62290.214364355204
2022-12-16 10:00:00,Gemini,BTC/USD,17470.0,17470.0,16990.28,17001.47,21.53132473,366064.17145735316
2022-12-16 09:00:00,Gemini,BTC/USD,17470.0,17470.0,17470.0,17470.0,0.0,0.0
2022-12-16 08:00:00,Gemini,BTC/USD,17470.0,17470.0,17470.0,17470.0,0.0,0.0
2022-12-16 07:00:00,Gemini,BTC/USD,17470.0,17470.0,17470.0,17470.0,0.0,0.0
2022-12-16 06:00:00,Gemini,BTC/USD,17470.0,17470.0,17470.0,17470.0,0.0,0.0
2022-12-16 05:00:00,Gemini,BTC/USD,17470.0,17470.0,17470.0,17470.0,0.01726602,301.6373694
2022-12-16 04:00:00,Gemini,BTC/USD,17470.0,17470.0,17470.0,17470.0,0.0,0.0
2022-12-16 03:00:00,Gemini,BTC/USD,17404.68,17470.0,17401.18,17470.0,1.29944971,22701.3864337
2022-12-16 02:00:00,Gemini,BTC/USD,17390.67,17424.3,17384.68,17404.68,17.57835929,305945.71836747724
2022-12-16 01:00:00,Gemini,BTC/USD,17411.74,17414.35,17382.43,17390.67,11.79372314,205100.7471991038
2022-12-16 00:00:00,Gemini,BTC/USD,17360.02,17411.74,17345.47,17411.74,19.13052084,333095.6549306616
2022-12-15 23:00:00,Gemini,BTC/USD,17345.0,17380.39,17287.1,17360.02,38.5229243,668758.7363064861
2022-12-15 22:00:00,Gemini,BTC/USD,17398.51,17410.46,17288.72,17345.0,23.52197737,407988.69748265
2022-12-15 21:00:00,Gemini,BTC/USD,17412.23,17428.75,17348.43,17398.51,39.23506005,682631.5846305254
2022-12-15 20:00:00,Gemini,BTC/USD,17445.59,17484.8,17409.6,17412.23,62.72523919,1092186.2915812938
2022-12-15 19:00:00,Gemini,BTC/USD,17394.85,17471.58,17394.85,17445.59,55.40511522,966574.9240308797
2022-12-15 18:00:00,Gemini,BTC/USD,17391.0,17414.24,17312.7,17394.85,30.8558706,536733.2407064099
2022-12-15 17:00:00,Gemini,BTC/USD,17403.37,17428.99,17381.67,17391.0,20.88252853,363168.05366523
2022-12-15 16:00:00,Gemini,BTC/USD,17424.5,17446.5,17350.66,17403.37,28.84867808,502064.2186371296
2022-12-15 15:00:00,Gemini,BTC/USD,17439.97,17496.53,17398.67,17424.5,33.97525876,592001.89626362
2022-12-15 14:00:00,Gemini,BTC/USD,17508.5,17546.25,17413.29,17439.97,13.0212765,227090.67152170502
2022-12-15 13:00:00,Gemini,BTC/USD,17683.37,17695.74,17468.87,17508.5,78.51555502,1374689.5950676699
2022-12-15 12:00:00,Gemini,BTC/USD,17716.81,17745.4,17656.0,17683.37,20.78916892,367622.5660048604
2022-12-15 11:00:00,Gemini,BTC/USD,17674.23,17716.81,17662.94,17716.81,13.12299984,232497.6947953104
2022-12-15 10:00:00,Gemini,BTC/USD,17698.04,17699.99,17650.0,17674.23,7.09665386,125427.8925520278
2022-12-15 09:00:00,Gemini,BTC/USD,17632.99,17698.04,17623.87,17698.04,2.54301552,45006.390393580805
2022-12-15 08:00:00,Gemini,BTC/USD,17701.61,17716.87,17632.6,17632.99,7.4490131,131348.373502169
2022-12-15 07:00:00,Gemini,BTC/USD,17725.14,17741.01,17695.15,17701.61,2.52054944,44617.7831725984
2022-12-15 06:00:00,Gemini,BTC/USD,17714.09,17749.95,17712.09,17725.14,6.6210317,117358.713826938
2022-12-15 05:00:00,Gemini,BTC/USD,17701.87,17735.88,17701.87,17714.09,4.13452716,73239.3862196844
2022-12-15 04:00:00,Gemini,BTC/USD,17738.58,17738.59,17690.4,17701.87,3.18897423,56450.8072528101
2022-12-15 03:00:00,Gemini,BTC/USD,17712.29,17758.13,17696.64,17738.58,23.57581977,418201.5650557266
2022-12-15 02:00:00,Gemini,BTC/USD,17633.72,18200.0,17578.12,17712.29,22.78565719,403586.1679898651
2022-12-15 01:00:00,Gemini,BTC/USD,17787.26,17823.58,17600.0,17633.72,23.62220141,416547.28544754523
2022-12-15 00:00:00,Gemini,BTC/USD,17803.55,17873.3,17787.26,17787.26,12.1945372,216907.40375607196
2022-12-14 23:00:00,Gemini,BTC/USD,17834.39,17853.52,17788.19,17803.55,27.21679254,484555.526825517
2022-12-14 22:00:00,Gemini,BTC/USD,17826.23,17874.82,17767.72,17834.39,32.56180937,580720.0074102343
2022-12-14 21:00:00,Gemini,BTC/USD,17774.55,17857.7,17769.01,17826.23,48.67565843,867703.4825746189
2022-12-14 20:00:00,Gemini,BTC/USD,17796.8,17936.59,17671.28,17774.55,41.13405628,731139.340051674
2022-12-14 19:00:00,Gemini,BTC/USD,18211.77,18339.28,17720.53,17796.8,197.29097964,3511148.1064571515
2022-12-14 18:00:00,Gemini,BTC/USD,18097.1,18360.51,17977.98,18211.77,256.64447067,4673950.071613786
2022-12-14 17:00:00,Gemini,BTC/USD,18100.0,18319.19,17753.99,18097.1,73.95073211,1338293.794067881
2022-12-14 16:00:00,Gemini,BTC/USD,18100.0,18100.0,18100.0,18100.0,0.0,0.0
2022-12-14 15:00:00,Gemini,BTC/USD,18034.71,18100.0,17940.31,18100.0,1.28840487,23320.128147
2022-12-14 14:00:00,Gemini,BTC/USD,17889.61,18068.64,17889.6,18034.71,95.56663684,1723516.5810847164
2022-12-14 13:00:00,Gemini,BTC/USD,17906.26,17948.32,17862.33,17889.61,25.75355382,460721.0339538102
2022-12-14 12:00:00,Gemini,BTC/USD,17823.13,17909.88,17808.01,17906.26,19.97528893,357682.7171557018
2022-12-14 11:00:00,Gemini,BTC/USD,17820.91,17832.52,17807.48,17823.13,5.07268994,90411.21225031221
2022-12-14 10:00:00,Gemini,BTC/USD,17810.84,17826.02,17796.25,17820.91,5.35469816,95425.5939865256
2022-12-14 09:00:00,Gemini,BTC/USD,17829.93,17836.97,17788.09,17810.84,8.49986722,151389.7750766648
2022-12-14 08:00:00,Gemini,BTC/USD,17803.21,17858.26,17788.1,17829.93,6.47585542,115464.04882872061
2022-12-14 07:00:00,Gemini,BTC/USD,17789.87,17808.72,17778.35,17803.21,5.66138583,100790.8408225143
2022-12-14 06:00:00,Gemini,BTC/USD,17785.0,17795.79,17764.11,17789.87,7.41218055,131861.7284010285
2022-12-14 05:00:00,Gemini,BTC/USD,17832.37,17834.17,17755.71,17785.0,22.44142947,399120.82312395
2022-12-14 04:00:00,Gemini,BTC/USD,17824.82,17854.38,17816.45,17832.37,1.34163434,23924.519955585798
2022-12-14 03:00:00,Gemini,BTC/USD,17789.24,17842.88,17789.24,17824.82,14.44418336,257464.9684389952
2022-12-14 02:00:00,Gemini,BTC/USD,17777.84,17798.67,17753.68,17789.24,11.37182363,202296.0997917412
2022-12-14 01:00:00,Gemini,BTC/USD,17817.04,17823.74,17767.12,17777.84,21.61643098,384293.4513334832
2022-12-14 00:00:00,Gemini,BTC/USD,17775.73,17818.5,17764.02,17817.04,19.86976865,354020.46282779606
2022-12-13 23:00:00,Gemini,BTC/USD,17758.37,17800.0,17745.17,17775.73,26.3351639,468126.762992147
2022-12-13 22:00:00,Gemini,BTC/USD,17766.99,17775.75,17697.2,17758.37,62.83636802,1115871.4727553274
2022-12-13 21:00:00,Gemini,BTC/USD,17750.5,17799.1,17695.97,17766.99,113.87598051,2023233.4069613651
2022-12-13 20:00:00,Gemini,BTC/USD,17734.55,17796.96,17707.18,17750.5,38.03911233,675213.263413665
2022-12-13 19:00:00,Gemini,BTC/USD,17717.33,17778.23,17700.0,17734.55,60.15629574,1066844.8346158168
2022-12-13 18:00:00,Gemini,BTC/USD,17635.72,17755.99,17623.54,17717.33,32.2135583,570738.2428753391
2022-12-13 17:00:00,Gemini,BTC/USD,17747.16,17784.59,17616.66,17635.72,43.72123053,771055.3796825317
2022-12-13 16:00:00,Gemini,BTC/USD,17753.98,17825.0,17726.25,17747.16,37.55487565,666492.386940654
2022-12-13 15:00:00,Gemini,BTC/USD,17874.92,17884.83,17734.19,17753.98,116.64616386,2070933.6602471627
2022-12-13 14:00:00,Gemini,BTC/USD,17907.86,17940.0,17831.82,17874.92,54.01142011,965449.8135526412
2022-12-13 13:00:00,Gemini,BTC/USD,17428.19,17988.0,17412.68,17907.86,115.79925672,2073716.8774458193
2022-12-13 12:00:00,Gemini,BTC/USD,17439.84,17500.0,17418.12,17428.19,40.04529234,697916.9635070646
2022-12-13 11:00:00,Gemini,BTC/USD,17423.17,17477.32,17395.61,17439.84,9.03105896,157500.2232929664
2022-12-13 10:00:00,Gemini,BTC/USD,17427.53,17474.57,17368.0,17423.17,17.07356376,297475.60389631917
2022-12-13 09:00:00,Gemini,BTC/USD,17170.56,17495.0,17168.2,17427.53,47.96834847,835969.8320113791
2022-12-13 08:00:00,Gemini,BTC/USD,17164.54,17187.92,17164.54,17170.56,8.96307227,153900.9701963712
2022-12-13 07:00:00,Gemini,BTC/USD,17161.17,17177.05,17096.9,17164.54,9.80243416,168254.27323668642
2022-12-13 06:00:00,Gemini,BTC/USD,17190.83,17221.15,17154.29,17161.17,13.64819228,234218.94790976756
2022-12-13 05:00:00,Gemini,BTC/USD,17171.22,17197.6,17167.57,17190.83,6.64878294,114298.09722844021
2022-12-13 04:00:00,Gemini,BTC/USD,17157.83,17189.9,17142.41,17171.22,6.51119265,111805.12145553301
2022-12-13 03:00:00,Gemini,BTC/USD,17145.5,17171.11,17134.59,17157.83,12.65511665,217134.34011086953
2022-12-13 02:00:00,Gemini,BTC/USD,17150.85,17188.9,17125.67,17145.5,44.46690396,762407.3018461801
2022-12-13 01:00:00,Gemini,BTC/USD,17160.0,17170.09,17144.61,17150.85,14.5492698,249532.34394932998
2022-12-13 00:00:00,Gemini,BTC/USD,17215.47,17242.6,17155.2,17160.0,19.25181655,330361.171998
2022-12-12 23:00:00,Gemini,BTC/USD,17155.14,17237.47,17155.14,17215.47,10.95130589,188531.87801011832
2022-12-12 22:00:00,Gemini,BTC/USD,17168.47,17216.4,17115.9,17155.14,32.19354364,552284.7482403097
2022-12-12 21:00:00,Gemini,BTC/USD,17119.43,17215.24,17119.43,17168.47,38.1852582,655582.459848954
2022-12-12 20:00:00,Gemini,BTC/USD,17080.0,17119.43,17051.5,17119.43,46.44910379,795182.1808956397
2022-12-12 19:00:00,Gemini,BTC/USD,17039.92,17080.0,17007.3,17080.0,60.96835532,1041339.5088656
2022-12-12 18:00:00,Gemini,BTC/USD,17010.0,17065.86,17010.0,17039.92,43.05885787,733719.4933961703
2022-12-12 17:00:00,Gemini,BTC/USD,17008.0,17028.4,16977.54,17010.0,26.70524179,454256.1628479
2022-12-12 16:00:00,Gemini,BTC/USD,17003.19,17029.89,16997.0,17008.0,18.50795227,314783.25220816
2022-12-12 15:00:00,Gemini,BTC/USD,17021.31,17047.84,17002.97,17003.19,19.6437074,334005.689226606
2022-12-12 14:00:00,Gemini,BTC/USD,16970.6,17033.98,16970.6,17021.31,20.17260736,343364.20338284166
2022-12-12 13:00:00,Gemini,BTC/USD,16963.87,16998.15,16963.87,16970.6,10.5106478,178371.99955467996
2022-12-12 12:00:00,Gemini,BTC/USD,16980.1,16999.58,16930.48,16963.87,11.22386781,190400.2344260247
2022-12-12 11:00:00,Gemini,BTC/USD,16981.75,16987.58,16974.13,16980.1,0.97863962,16617.398611562
2022-12-12 10:00:00,Gemini,BTC/USD,16954.56,16999.59,16954.56,16981.75,8.93398612,151714.71879331
2022-12-12 09:00:00,Gemini,BTC/USD,16934.1,16968.84,16926.48,16954.56,1.66394953,28211.532143356802
2022-12-12 08:00:00,Gemini,BTC/USD,16922.92,16935.79,16905.54,16934.1,3.80164391,64377.418136331
2022-12-12 07:00:00,Gemini,BTC/USD,16930.21,16935.6,16904.44,16922.92,4.35638968,73722.8340434656
2022-12-12 06:00:00,Gemini,BTC/USD,16935.75,16937.99,16911.17,16930.21,7.15018759,121054.17743809389
2022-12-12 05:00:00,Gemini,BTC/USD,16925.15,16938.36,16919.59,16935.75,3.26007574,55211.827713705
2022-12-12 04:00:00,Gemini,BTC/USD,16907.17,16934.67,16857.3,16925.15,80.30977773,1359255.0345469094
2022-12-12 03:00:00,Gemini,BTC/USD,16899.0,16917.07,16885.11,16907.17,9.16939235,155028.4752581495
2022-12-12 02:00:00,Gemini,BTC/USD,16956.11,16974.5,16883.0,16899.0,21.8449698,369158.14465020003
2022-12-12 01:00:00,Gemini,BTC/USD,16941.74,16979.14,16932.26,16956.11,7.16175323,121435.47556073531
2022-12-12 00:00:00,Gemini,BTC/USD,17097.65,17097.65,16941.74,16941.74,24.87945204,421501.20780414966
2022-12-11 23:00:00,Gemini,BTC/USD,17114.2,17134.43,17084.42,17097.65,11.78252354,201453.463603681
2022-12-11 22:00:00,Gemini,BTC/USD,17119.88,17149.69,17100.0,17114.2,16.69620337,285742.163714854
2022-12-11 21:00:00,Gemini,BTC/USD,17111.51,17150.19,17103.0,17119.88,13.51320977,231344.5296772276
2022-12-11 20:00:00,Gemini,BTC/USD,17182.55,17185.67,17100.0,17111.51,21.99343847,376340.9423137897
2022-12-11 19:00:00,Gemini,BTC/USD,17197.74,17265.93,17138.04,17182.55,12.15189516,208800.546181458
2022-12-11 18:00:00,Gemini,BTC/USD,17189.02,17207.5,17174.26,17197.74,14.53657817,249996.29185733583
2022-12-11 17:00:00,Gemini,BTC/USD,17160.49,17191.7,17157.67,17189.02,14.74558237,253462.1102695774
2022-12-11 16:00:00,Gemini,BTC/USD,17165.21,17179.24,17151.76,17160.49,10.54517911,180960.44066536392
2022-12-11 15:00:00,Gemini,BTC/USD,17161.72,17166.91,17145.46,17165.21,8.17211702,140276.1047928742
2022-12-11 14:00:00,Gemini,BTC/USD,17154.35,17169.08,17140.62,17161.72,4.82082704,82733.6838289088
2022-12-11 13:00:00,Gemini,BTC/USD,17164.02,17170.42,17143.6,17154.35,4.22694852,72510.554344062
2022-12-11 12:00:00,Gemini,BTC/USD,17162.9,17170.67,17155.0,17164.02,1.06033783,18199.6597208766
2022-12-11 11:00:00,Gemini,BTC/USD,17164.42,17164.58,17149.03,17162.9,2.77644132,47651.784731028005
2022-12-11 10:00:00,Gemini,BTC/USD,17171.78,17178.41,17153.27,17164.42,1.66987632,28662.458504534396
2022-12-11 09:00:00,Gemini,BTC/USD,17164.52,17181.08,17164.52,17171.78,2.86294233,49161.815843447395
2022-12-11 08:00:00,Gemini,BTC/USD,17186.68,17186.68,17162.82,17164.52,1.27832406,21941.818894351203
2022-12-11 07:00:00,Gemini,BTC/USD,17171.08,17187.32,17160.81,17186.68,3.22404444,55410.6200960592
2022-12-11 06:00:00,Gemini,BTC/USD,17173.62,17194.85,17171.08,17171.08,6.17607307,106049.84477081562
2022-12-11 05:00:00,Gemini,BTC/USD,17164.74,17188.3,17159.38,17173.62,4.76499948,81832.2903697176
2022-12-11 04:00:00,Gemini,BTC/USD,17161.52,17180.43,17156.78,17164.74,5.16711304,88692.15188220961
2022-12-11 03:00:00,Gemini,BTC/USD,17152.71,17176.06,17147.79,17161.52,2.99262183,51357.939387981605
2022-12-11 02:00:00,Gemini,BTC/USD,17162.29,17165.72,17145.13,17152.71,3.7579296,64458.676629216
2022-12-11 01:00:00,Gemini,BTC/USD,17144.64,17162.46,17140.31,17162.29,4.83354726,82954.7398048254
2022-12-11 00:00:00,Gemini,BTC/USD,17140.18,17156.5,17125.2,17144.64,7.65625973,131263.8168173472
2022-12-10 23:00:00,Gemini,BTC/USD,17194.6,17197.94,17112.32,17140.18,37.78951533,647719.0948689594
2022-12-10 22:00:00,Gemini,BTC/USD,17198.75,17216.37,17180.0,17194.6,11.98058543,206001.374234678
2022-12-10 21:00:00,Gemini,BTC/USD,17222.69,17232.04,17198.75,17198.75,5.83500642,100354.816665975
2022-12-10 20:00:00,Gemini,BTC/USD,17194.06,17242.39,17183.7,17222.69,23.50283423,404782.0280646787
2022-12-10 19:00:00,Gemini,BTC/USD,17201.64,17210.5,17183.44,17194.06,24.09497659,414290.47318705544
2022-12-10 18:00:00,Gemini,BTC/USD,17175.93,17206.02,17175.93,17201.64,11.18624819,192421.8143150316
2022-12-10 17:00:00,Gemini,BTC/USD,17201.3,17223.48,17171.6,17175.93,49.53090466,850739.3512768338
2022-12-10 16:00:00,Gemini,BTC/USD,17216.68,17233.5,17192.62,17201.3,104.71772489,1801281.0011503568
2022-12-10 15:00:00,Gemini,BTC/USD,17167.49,17235.9,17166.77,17216.68,47.99984164,826397.9135665552
2022-12-10 14:00:00,Gemini,BTC/USD,17150.46,17189.96,17149.89,17167.49,15.60845449,267957.9863725301
2022-12-10 13:00:00,Gemini,BTC/USD,17160.47,17182.75,17145.03,17150.46,3.51171756,60227.5715440776
2022-12-10 12:00:00,Gemini,BTC/USD,17166.87,17166.88,17149.72,17160.47,3.5173752,60359.81159834401
2022-12-10 11:00:00,Gemini,BTC/USD,17165.72,17166.88,17153.37,17166.87,1.2294088,21105.101046456
2022-12-10 10:00:00,Gemini,BTC/USD,17144.41,17167.37,17142.95,17165.72,3.90268271,66992.3586487012
2022-12-10 09:00:00,Gemini,BTC/USD,17151.07,17151.73,17123.21,17144.41,1.98687869,34063.862881622896
2022-12-10 08:00:00,Gemini,BTC/USD,17160.58,17165.56,17150.0,17151.07,1.20964632,20746.7287095624
2022-12-10 07:00:00,Gemini,BTC/USD,17150.01,17177.75,17150.0,17160.58,5.30860852,91098.8011961416
2022-12-10 06:00:00,Gemini,BTC/USD,17145.0,17166.97,17139.84,17150.01,6.10762986,104745.9131752986
2022-12-10 05:00:00,Gemini,BTC/USD,17160.87,17160.9,17145.0,17145.0,2.26068611,38759.46335595
2022-12-10 04:00:00,Gemini,BTC/USD,17153.23,17163.62,17146.17,17160.87,3.62975965,62289.8334848955
2022-12-10 03:00:00,Gemini,BTC/USD,17146.61,17178.63,17141.71,17153.23,17.92063698,307396.80786444544
2022-12-10 02:00:00,Gemini,BTC/USD,17160.02,17166.1,17124.81,17146.61,20.60286159,353269.2325677099
2022-12-10 01:00:00,Gemini,BTC/USD,17154.19,17170.92,17154.19,17160.02,6.88370546,118124.5233677092
2022-12-10 00:00:00,Gemini,BTC/USD,17133.65,17168.63,17125.99,17154.19,4.62222102,79290.45759907378
2022-12-09 23:00:00,Gemini,BTC/USD,17132.54,17166.09,17125.95,17133.65,18.32959607,314052.8837047555
2022-12-09 22:00:00,Gemini,BTC/USD,17107.9,17161.79,17107.78,17132.54,34.44264694,590090.0264054277
2022-12-09 21:00:00,Gemini,BTC/USD,17108.89,17141.04,17070.0,17107.9,59.12782456,1011552.909790024
2022-12-09 20:00:00,Gemini,BTC/USD,17142.29,17157.8,17102.41,17108.89,15.22360917,260459.05469252128
2022-12-09 19:00:00,Gemini,BTC/USD,17143.55,17165.0,17117.52,17142.29,24.83278418,425690.7879209722
2022-12-09 18:00:00,Gemini,BTC/USD,17162.16,17162.16,17090.2,17143.55,48.81854579,836923.1806781545
2022-12-09 17:00:00,Gemini,BTC/USD,17151.28,17165.0,17132.9,17162.16,23.14342802,397191.2146277232
2022-12-09 16:00:00,Gemini,BTC/USD,17181.85,17206.4,17133.78,17151.28,58.90339941,1010268.6962327447
2022-12-09 15:00:00,Gemini,BTC/USD,17157.73,17196.35,17149.99,17181.85,23.35471524,401277.214046394
2022-12-09 14:00:00,Gemini,BTC/USD,17157.55,17173.44,17090.86,17157.73,17.64682829,302779.51515618165
2022-12-09 13:00:00,Gemini,BTC/USD,17264.42,17269.59,17069.33,17157.55,29.01428302,497814.011629801
2022-12-09 12:00:00,Gemini,BTC/USD,17250.19,17343.38,17181.51,17264.42,23.3009583,402277.530493686
2022-12-09 11:00:00,Gemini,BTC/USD,17217.87,17256.11,17215.99,17250.19,2.55994797,44159.588872614295
2022-12-09 10:00:00,Gemini,BTC/USD,17245.82,17261.4,17205.82,17217.87,5.98111616,102982.0804977792
2022-12-09 09:00:00,Gemini,BTC/USD,17203.52,17245.82,17203.52,17245.82,7.79426826,134418.5474436732
2022-12-09 08:00:00,Gemini,BTC/USD,17214.06,17214.92,17203.26,17203.52,1.6240394,27939.194298688002
2022-12-09 07:00:00,Gemini,BTC/USD,17224.57,17233.39,17214.0,17214.06,11.7393174,202081.314082644
2022-12-09 06:00:00,Gemini,BTC/USD,17225.55,17225.55,17200.54,17224.57,7.7186066,132949.679684162
2022-12-09 05:00:00,Gemini,BTC/USD,17221.27,17231.01,17201.27,17225.55,9.69311755,166969.2810134025
2022-12-09 04:00:00,Gemini,BTC/USD,17201.32,17222.91,17197.02,17221.27,20.00238826,344466.5288702902
2022-12-09 03:00:00,Gemini,BTC/USD,17217.44,17232.35,17196.6,17201.32,12.51052666,215197.5724471912
2022-12-09 02:00:00,Gemini,BTC/USD,17232.78,17251.58,17206.13,17217.44,6.3944598,110096.227938912
2022-12-09 01:00:00,Gemini,BTC/USD,17207.56,17289.13,17207.56,17232.78,32.16987045,554376.3000933509
2022-12-09 00:00:00,Gemini,BTC/USD,17233.43,17257.67,17196.01,17207.56,19.65971802,338295.7774122312
2022-12-08 23:00:00,Gemini,BTC/USD,17197.91,17262.64,17197.91,17233.43,15.74157625,271281.3523940375
2022-12-08 22:00:00,Gemini,BTC/USD,17185.88,17238.88,17185.88,17197.91,75.18262013,1292983.9345599283
2022-12-08 21:00:00,Gemini,BTC/USD,17203.64,17224.8,17176.73,17185.88,45.58065973,783343.7484406125
2022-12-08 20:00:00,Gemini,BTC/USD,17258.59,17292.45,17163.0,17203.64,58.48857264,1006216.3478124096
2022-12-08 19:00:00,Gemini,BTC/USD,17257.17,17292.38,17189.27,17258.59,17.1533576,296042.765941784
2022-12-08 18:00:00,Gemini,BTC/USD,16978.43,17275.74,16971.61,17257.17,56.93311747,982504.4868097598
2022-12-08 17:00:00,Gemini,BTC/USD,16957.54,16989.64,16930.0,16978.43,34.62423714,587865.1865848901
2022-12-08 16:00:00,Gemini,BTC/USD,16925.12,16961.21,16920.01,16957.54,23.84080561,404281.4147637994
2022-12-08 15:00:00,Gemini,BTC/USD,16901.61,16961.7,16892.28,16925.12,48.03894608,813064.9270775296
2022-12-08 14:00:00,Gemini,BTC/USD,16860.3,16911.66,16836.76,16901.61,12.88662045,217804.63306392453
2022-12-08 13:00:00,Gemini,BTC/USD,16833.42,16881.9,16805.83,16860.3,21.52443713,362908.467342939
2022-12-08 12:00:00,Gemini,BTC/USD,16854.23,16881.46,16833.42,16833.42,9.64039641,162280.84173602218
2022-12-08 11:00:00,Gemini,BTC/USD,16825.62,16857.82,16741.8,16854.23,4.36057724,73494.17173572519
2022-12-08 10:00:00,Gemini,BTC/USD,16809.52,16835.39,16807.95,16825.62,4.9240966,82850.978234892
2022-12-08 09:00:00,Gemini,BTC/USD,16838.31,16842.18,16799.65,16809.52,3.49558386,58759.0868063472
2022-12-08 08:00:00,Gemini,BTC/USD,16820.64,16838.31,16820.64,16838.31,1.04915512,17665.999148647203
2022-12-08 07:00:00,Gemini,BTC/USD,16810.7,16847.36,16807.99,16820.64,3.31992998,55843.3470187872
2022-12-08 06:00:00,Gemini,BTC/USD,16823.7,16823.7,16792.75,16810.7,15.51951133,260893.84911523102
2022-12-08 05:00:00,Gemini,BTC/USD,16863.7,16863.7,16806.42,16823.7,11.29017553,189942.52606406104
2022-12-08 04:00:00,Gemini,BTC/USD,16842.01,16863.7,16826.37,16863.7,9.38058142,158191.310892454
2022-12-08 03:00:00,Gemini,BTC/USD,16848.27,16889.74,16835.1,16842.01,38.37021775,646231.5910476774
